train_val_test,tissue,cell lines,sensitive,resistant
train,bowel,"c2bbe1,lovo,snu407,cck81,ncih716,km12,sw1463,hct116,ht29,ls180,cw2,snu81,ls123,hct15,sw48,sw1417,sw1116,snu61,snuc5,sw948",10,10
train,esophagus/stomach,"hgc27,ags,kyse180,kyse520,te8,nugc3,2313287,te4,oe19,kyse450,kyse140,colo680n,te6,gciy,ncin87,kyse270,te15,kyse510",6,12
train,pns,"mhhnb11,skndz,chp126,kpnyn",3,1
train,cns/brain,"h4,t98g,gb1,dkmg,ons76,sf268,gamg,u118mg,sf295,yh13,kns42,ln18,am38,sf539,8mgba,hs683,sw1783,u87mg,gi1",12,7
train,thyroid,"8305c,bht101,8505c,ftc133",3,1
train,lung,"ncih2122,ncih1693,ncih2087,ncih1703,a549,ncih1573,skmes1,rerflcsq1,ncih838,ncih1650,ncih2085,ncih292,ncih209,lxf289,ncih2023,ncih23,ncih1792,ebc1,ncih211,ncih1581,dms273,ncih1781,ncih522,ncih1975,ncih1755,colo668,sw1271,ncih841,hcc15,ncih2172,hop62,a427,lounh91,sbc5,ncih1563,pc14,ncih2405,ncih727,ncih2347,corl279,lk2,ncih2444,ncih2009,ncih1105,ncih2228,ncih2110,ncih2291,ncih1876,ncih1435,sw1573,ncih1944,ncih810,corl88,rerflcms,corl95,ncih524,cal12t",20,37
train,lymphoid,"sudhl5,allsil,697,rpmi8402,dohh2,rs411,l363,nudul1,bv173,supb15,p12ichikawa,bl41,rpmi8226,molt16,mm1s,ocily19,sudhl10,ke37,hh,ga10,jvm3,l428,wsudlcl2,jurkat,amo1,l1236,st486,a3kaw,eheb,skmm2,l540,rl,del,granta519,lp1,molp8,mhhcall2,supt1,sudhl8,mc116,hdlm2",21,20
train,ovary/fallopian,"skov3,tov21g,jhos2,efo27,rmgi,tov112d,caov4,a2780,ovcar4,oc314,kuramochi,efo21",6,6
train,kidney,"a204,g402,g401,cal54,a498,caki1",4,2
train,skin,"skmel5,colo792,igr37,a101d,a375,ipc298,skmel1,igr1,colo679,uacc257,hs939t,skmel3,uacc62,rvh421",5,9
train,myeloid,"hel,molm13,ociaml5,skm1,molm16,mv411,lama84,nb4,ociaml3,cmlt1,ku812,ociaml2,k562,monomac6,me1,ocim1,meg01",11,6
train,liver,"jhh4,snu398,huh1,huh7,snu423,hep3b217,jhh2,jhh1",4,4
train,pancreas,"miapaca2,kp2,patu8902,hupt4,panc0203,aspc1,suit2,dang,capan2,psn1,qgp1,panc0813,panc1005,yapc",7,7
train,prostate,"du145,pc3,lncapclonefgc",2,1
train,soft tissue,"gct,ht1080,sklms1,rh18,rd",3,2
train,bone,"a673,mhhes1,skes1,saos2",2,2
train,uterus,"an3ca,messa,ess1,colo684",1,3
train,pleura,"ncih28,msto211h,ncih226,ncih2452",2,2
train,bladder/urinary,"sw1710,sw780,tccsup,ht1376,5637,647v",2,4
train,breast,"mdamb436,hcc1806,bt20,jimt1,mdamb175vii,hcc2157,hcc1428,cal851,bt549,au565,bt483,hcc1187,hcc1419,bt474,efm192a,zr7530,hdqp1,efm19,mcf7,mdamb361,mdamb231",4,17
train,biliary,hucct1,0,1
train,cervix,,0,0
train,fibroblast,,0,0
val,bowel,"rko,snuc1,cl11,ht55,t84",1,4
val,esophagus/stomach,"hs746t,oe21,te11,oe33,ecgi10,kyse70,te5,te1,te10",5,4
val,pns,"nb1,sknsh,kelly",3,0
val,cns/brain,"sw1088,sf126,cas1",1,2
val,thyroid,,0,0
val,lung,"ncih3122,dms53,sklu1,ben,lclc103h,corl23,ncih1836,ncih1793,ncih1155,ialm,ncih446,hcc44,ncih146,ncih2227,eplc272h,ncih647,hcc366,calu6,ncih1092",6,13
val,lymphoid,"reh,sudhl6,jeko1,jm1,rchacv,kopn8,a4fuk,karpas620,kms11,ncih929,ca46,ejm,ht,opm2",7,7
val,ovary/fallopian,"tyknu,jhos4,fuov1",1,2
val,kidney,"osrc2,kmrc20,a704",2,1
val,skin,"sh4,g361,skmel31",0,3
val,myeloid,"nomo1,pl21,hl60,kcl22,p31fuj",3,2
val,liver,"jhh6,jhh7",1,1
val,pancreas,"hupt3,cfpac1,bxpc3,patu8988t,sw1990",3,2
val,prostate,22rv1,1,0
val,soft tissue,rkn,1,0
val,bone,"mg63,g292clonea141b1,hos,cadoes1",3,1
val,uterus,en,0,1
val,pleura,mpp89,0,1
val,bladder/urinary,"bftc905,ku1919,cal29,ht1197",3,1
val,breast,"hcc1143,cama1,mdamb415,hcc1500,cal120,hcc2218,hcc1395,hcc38",2,6
val,biliary,,0,0
val,cervix,"ncih1341,hela",0,2
val,fibroblast,,0,0
test,bowel,"sw620,ncih747,skco1,ncih508,colo678,mdst8,rcm1",3,4
test,esophagus/stomach,"kyse150,kyse410,katoiii,tgbc11tkb,ecc10,mkn7,te9",3,4
test,pns,"chp212,sknas,sknfi",2,1
test,cns/brain,"ks1,42mgba,nmcg1,dbtrg05mg",1,3
test,thyroid,"tt2609c02,cal62,bcpap",3,0
test,lung,"ncih1299,ncih1355,hara,shp77,kns62,ncih1915,abc1,lclc97tm1,hcc78,ncih1437,ncih441,corl105,calu3,dms114,ncih1568,rerflckj,chagok1,ekvx,ncih2170,ncih2081,ncih196,ncih1694,ncih526,ncih2342,ncih1869",12,13
test,lymphoid,"nalm6,sudhl4,namalwa,karpas299,pf382,raji,jjn3,jvm2",1,7
test,ovary/fallopian,"ovtoko,ovkate,ov90",1,2
test,kidney,"bftc909,vmrcrcz,kmrc1",2,1
test,skin,"mewo,loximvi,rpmi7951,ht144,wm115,melho,colo783",4,3
test,myeloid,"em2,kg1,gdm1,thp1",2,2
test,liver,"skhep1,snu449,snu387",1,2
test,pancreas,"hpac,capan1,hpafii,hs766t",1,3
test,prostate,vcap,0,1
test,soft tissue,,0,0
test,bone,"sjsa1,tc71",1,1
test,uterus,"rl952,mfe296,sngm",2,1
test,pleura,"istmes1,ncih2052",1,1
test,bladder/urinary,"rt112,rt4,639v",1,2
test,breast,"cal51,t47d,hcc1569,hcc70,mdamb453,mdamb157,hcc1937,mdamb468",2,6
test,biliary,,0,0
test,cervix,siha,0,1
test,fibroblast,hs940t,1,0
